      0.46458333 -15250.91324851
      0.46527778 -15209.48951208
      0.46597222 -15103.61404295
      0.46666667 -14926.20429041
      0.46736111 -14670.58032821
      0.46805556 -14330.63677466
      0.46875000 -13901.00925707
      0.46944444 -13377.23073591
      0.47013889 -12755.87321945
      0.47083333 -12034.67075519
      0.47152778 -11212.62006801
      0.47222222 -10290.05581271
      0.47291667  -9268.69810047
      0.47361111  -8151.67072333
      0.47430556  -6943.48931372
      0.47500000  -5650.01951214
      0.47569444  -4278.40604821
      0.47638889  -2836.97444375
      0.47708333  -1335.10779549
      0.47777778    216.89823261
      0.47847222   1807.99850261
      0.47916667   3426.57541527
      0.47986111   5060.62534199
      0.48055556   6697.94977818
      0.48125000   8326.34646197
      0.48194444   9933.79578572
      0.48263889  11508.63804570
      0.48333333  13039.73742171
      0.48402778  14516.62903817
      0.48472222  15929.64601684
      0.48541667  17270.02406968
      0.48611111  18529.98187598
      0.48680556  19702.77622057
      0.48750000  20782.73161387
      0.48819444  21765.24484846
      0.48888889  22646.76564717
      0.48958333  23424.75520448
      0.49027778  24097.62499627
      0.49097222  24664.65871883
      0.49166667  25125.92060122
      0.49236111  25482.15360875
      0.49305556  25734.67121265
      0.49375000  25885.24644045
      0.49444444  25936.00184645
      0.49513889  25889.30385605
      0.49583333  25747.66465255
      0.49652778  25513.65440107
      0.49722222  25189.82615675
      0.49791667  24778.65529984
      0.49861111  24282.49479586
      0.49930556  23703.54701421
      0.50000000  23043.85227086
      0.50069444  22305.29370879
      0.50138889  21489.61761015
      0.50208333  20598.46776197
      0.50277778  19633.43208557
      0.50347222  18596.09939952
      0.50416667  17488.12392455
      0.50486111  16311.29496139
      0.50555556  15067.60908154
      0.50625000  13759.34216465
      0.50694444  12389.11869235
      0.50763889  10959.97585940
      0.50833333   9475.42028193
      0.50902778   7939.47535885
      0.50972222   6356.71766431
      0.51041667   4732.30110489
      0.51111111   3071.96795182
      0.51180556   1382.04624295
      0.51250000   -330.56657015
      0.51319444  -2058.43348980
      0.51388889  -3793.62077512
      0.51458333  -5527.75279591
      0.51527778  -7252.07778972
      0.51597222  -8957.54315659
      0.51666667 -10634.87875827
      0.51736111 -12274.68657056
      0.51805556 -13867.53496991
      0.51875000 -15404.05591422
      0.51944444 -16875.04330099
      0.52013889 -18271.55084680
      0.52083333 -19584.98792586
      0.52152778 -20807.21192471
      0.52222222 -21930.61580874
      0.52291667 -22948.20974718
      0.52361111 -23853.69579986
      0.52430556 -24641.53482647
      0.52500000 -25307.00493110
      0.52569444 -25846.25089895
      0.52638889 -26256.32421416
      0.52708333 -26535.21336745
      0.52777778 -26681.86426749
      0.52847222 -26696.19066347
      0.52916667 -26579.07456703
      0.52986111 -26332.35673471
      0.53055556 -25958.81733772
      0.53125000 -25462.14700925
      0.53194444 -24846.90852290
      0.53263889 -24118.48942260
      0.53333333 -23283.04599769
      0.53402778 -22347.43907779
      0.53472222 -21319.16221319
      0.53541667 -20206.26290703
      0.53611111 -19017.25767526
      0.53680556 -17761.04182748
      0.53750000 -16446.79498333
      0.53819444 -15083.88346071
      0.53888889 -13681.76079045
      0.53958333 -12249.86771976
      0.54027778 -10797.53316025
      0.54097222  -9333.87760749
      0.54166667  -7867.72060393
      0.54236111  -6407.49382890
      0.54305556  -4961.16137439
      0.54375000  -3536.14869909
      0.54444444  -2139.28164446
      0.54513889   -776.73674283
      0.54583333    545.99614912
      0.54652778   1824.13809589
      0.54722222   3053.63168726
      0.54791667   4231.13778615
      0.54861111   5354.01853511
      0.54930556   6420.30708101
      0.55000000   7428.66482622
      0.55069444   8378.32735871
      0.55138889   9269.04053899
      0.55208333  10100.98851992
      0.55277778  10874.71573316
      0.55347222  11591.04508438
      0.55416667  12250.99474845
      0.55486111  12855.69603875
      0.55555556  13406.31483516
      0.55625000  13903.97899042
      0.55694444  14349.71399298
      0.55763889  14744.38894751
      0.55833333  15088.67464652
      0.55902778  15383.01515416
      0.55972222  15627.61391546
      0.56041667  15822.43495274
      0.56111111  15967.21922751
      0.56180556  16061.51574759
      0.56250000  16104.72649869
      0.56319444  16096.16379571
      0.56388889  16035.11819622
      0.56458333  15920.93471339
      0.56527778  15753.09472279
      0.56597222  15531.30068917
      0.56666667  15255.56065724
      0.56736111  14926.26936268
      0.56805556  14544.28283108
      0.56875000  14110.98344666
      0.56944444  13628.33268702
      0.57013889  13098.90903213
      0.57083333  12525.92895607
      0.57152778  11913.24938954
      0.57222222  11265.35058493
      0.57291667  10587.29890924
      0.57361111   9884.68971394
      0.57430556   9163.57106759
      0.57500000   8430.34976450
      0.57569444   7691.68162267
      0.57638889   6954.34863553
      0.57708333   6225.12602697
      0.57777778   5510.64266092
      0.57847222   4817.23856036
      0.57916667   4150.82348603
      0.57986111   3516.74060245
      0.58055556   2919.63921512
      0.58125000   2363.36039624
      0.58194444   1850.83903095
      0.58263889   1384.02541816
      0.58333333    963.82906103
      0.58402778    590.08669587
      0.58472222    261.55595112
      0.58541667    -24.06467933
